2.32430802847739,1.99851493009298,1.59282273
2.32142260734647,1.99566142590355,1.59330776
2.32187306175094,1.99657955029759,1.59823659
2.32238429714747,1.9982205457014,1.59766862
2.32463856682039,1.99583622771938,1.59851898
2.32262678215971,1.99803051790385,1.59839356
2.32290186474761,1.99724410344643,1.59735065
2.32207040355828,1.99962430128937,1.59770779
2.32326797368909,1.99775483910406,1.59544901
2.32269145904377,1.99918997064108,1.59779545
2.32353889713175,1.99823842843936,1.5983773
2.3234419297866,1.99865514764647,1.5971278
2.32513453681509,1.99785054738293,1.59866552
2.32611415773864,1.99888521287483,1.600526394
2.33013691437343,2.00010814455737,1.59776187
2.32795892880553,1.99866842005393,1.599092305
2.32838176691293,1.99842196400404,1.59781972
2.3266977659673,1.99293231145408,1.599250732
2.32504136906761,1.9949335307305,1.59652665
2.32341518050566,1.99180998911985,1.5980653
2.32113424951308,1.99608665656971,1.59858933
2.32075295971105,1.99970835628025,1.59499062
2.3213235928929,2.00184761504852,1.59464244
2.32362205028673,1.99860370777058,1.59443597
2.32741383134872,1.99775911911898,1.59034912
2.32776436174485,1.99620939229796,1.588923
2.32647482887891,1.99445698679173,1.5890969
2.32734810916105,1.99585403297294,1.5881007
2.32781187733119,1.99396644406906,1.5897128
2.32896196037106,1.9984823187755,1.58802
2.32872253056959,1.99567703702882,1.59173101
2.32614305291942,1.99948393570764,1.59070136
2.32582266493728,1.99793171370873,1.59635369
2.32574868169216,1.99959015439719,1.59550524
2.32500862862227,2.00110327076515,1.59457736
2.32159996028695,2.00325597432607,1.59252452
2.32176327403279,2.00405483812711,1.59342294
2.32344665887231,2.00267710504822,1.59019757
2.32453828055819,2.0007244912998,1.5860294
2.32683574872033,1.99574977947429,1.5845081
2.32764124824561,1.99389543357439,1.5844736
2.32769255865219,1.99622576090161,1.59063458
2.32781166848747,1.99615594214453,1.59169801
2.32761370186297,1.99517045099125,1.59178235
2.32785160191525,1.99704698707007,1.5949455
2.32904615159262,1.9958437985902,1.59859833
2.32936899338577,1.99747798909106,1.59739717
2.32893441525025,1.99844292426294,1.59642926
2.32623370220943,1.99981664279056,1.59493974
2.3263352203923,1.99912223970909,1.59266349
2.32502103615047,2.00082454830584,1.59053494
2.32414545228722,1.99703176792622,1.59023748
2.32369170788048,1.99810451268834,1.59287368
2.32349141196593,1.99987727999711,1.59267167
2.32308188022393,1.99795668200715,1.59445607
2.32432902110722,1.99899433352381,1.59677643
2.32893403364529,1.99711486579869,1.59360428
2.32772177106965,1.99801729723885,1.59132727
2.33031607931083,1.99656924004961,1.5895649
2.3254594923755,2.00119122635499,1.59185262
2.32821001115119,1.99492583869478,1.5919474
2.32550416629063,1.99989794268618,1.59180012
2.32877514823913,1.99552191874539,1.59144112
2.32759463676497,1.99729414411497,1.59388233
2.32992677975623,1.99854667314139,1.59177867
2.32667453061039,2.000722143911,1.5940048
2.32533404733118,1.99974907394815,1.59310317
2.32551041181225,2.0001762008435,1.59503243
2.32562934515069,2.00176463582097,1.5879621
2.32669765453821,1.99894248971917,1.59018898
2.32462303053324,1.99853592780972,1.59174146
2.32544235424034,1.99460364583581,1.59181445
2.32671753241973,1.99761084929911,1.5868489
2.32605240882728,1.99825805253007,1.589415
2.32402557093153,1.99995652398563,1.5892992
2.32655521253139,1.99836397674274,1.5886784
2.32577448993633,1.99612216626028,1.59144065
2.32401653380645,1.99983789541036,1.5899686
2.32496560047646,1.99878229146796,1.59334838
2.32578092904821,2.00071662766762,1.5867484
2.32520904196169,1.99960427215202,1.5892932
2.32581826974713,1.99981892946443,1.5876243
2.32574586444458,1.99892368743843,1.59324306
2.3245005749786,1.99956597903041,1.59313861
2.32425253586452,2.00047937234456,1.59201434
2.32250939559455,2.00053292912466,1.59234802
2.32319182963074,2.00034042600481,1.59240716
2.32428750061356,1.99921066682408,1.5894441
2.32576040689136,1.99976614719826,1.5886298
2.32752043561846,1.99926671520935,1.59091042
2.3251266163973,2.00128404771759,1.5894778
2.32590777109472,2.00100510362667,1.5882692
2.32535904516465,2.00280437374418,1.5873819
2.32682244935058,2.00165465116208,1.5862745
2.32752343678627,2.00055754675924,1.5866845
2.32584805213939,1.99964073587915,1.5877336
2.32762086979159,1.99683367250584,1.5865246
2.32849364342273,1.99637604614013,1.587058
2.32777410744411,1.99657856175058,1.5871205
2.32593608013069,1.997286310094,1.5883199
2.32554060901201,1.99775525910092,1.5902742
2.32432664418736,1.99914412421194,1.5893922
2.32266559048962,1.9973334327071,1.59049778
2.32283789368792,1.99819462125559,1.5885417
2.32494458886841,1.99582958451792,1.5880875
2.32494457358149,1.99908153717752,1.5871244
2.32661184771349,1.99993597738671,1.5877011
2.32668400346435,2.00187056461322,1.5896793
2.32770248023462,2.00272132166656,1.585461
2.32534825554708,2.00399489644331,1.5865101
2.32660088085404,2.00019587950465,1.5841115
2.32339109586635,2.0025561462781,1.5857085
2.32468143535246,2.00013782283125,1.5855896
2.31959011132959,2.00140176554269,1.5851312
2.32106883079239,2.00351169697423,1.5839887
2.32042013691618,2.00329162147873,1.5873688
2.32111830051389,2.0022067473492,1.5895116
2.3201378047995,2.0005951926064,1.59433144
2.32278011975346,2.00417337530591,1.59105085
2.32271327857465,2.00383149510786,1.5932289
2.3253766190088,2.00231611848952,1.59001483
2.32515422717287,1.99921145896522,1.5886541
2.32653425000081,1.9987136006813,1.5873422
2.32666342041494,1.99798500538718,1.5885073
2.3247937059891,2.00018379922371,1.586311
2.32665841312781,1.99929907568708,1.5845946
2.3254520849376,1.9974483566292,1.58513
2.32632522718208,1.99776438914447,1.5832868
2.32622906284047,1.99727755131736,1.5858977
2.32696405795934,1.99859032850891,1.5867447
2.32577571318177,1.99829257794477,1.59240796
2.32735373025035,2.00158005917762,1.5895945
2.32801955117249,2.0022417757663,1.59407053
2.32839201957444,1.99884999146791,1.592653
2.32803975482554,1.99833008775531,1.59645605
2.32659778737841,1.99889914050357,1.59453477
2.32323481973657,2.0008372312793,1.59295425
2.32383727737059,1.99880716991171,1.5894671
2.32049111416794,2.00160481538105,1.5886344
2.32307281112059,2.00178432658563,1.5875477
2.32374199185542,2.00087847007634,1.588561
2.32289573800476,2.00035074244287,1.59300857
2.32288417860514,2.00231082945928,1.59227767
2.32454442918385,2.00028401100549,1.59223231
2.32443772551635,2.00208694413155,1.59242545
2.32490617303619,2.00346740962901,1.59430181
2.32228044646071,2.00380486307556,1.59497431
2.32355684520721,2.00191198504417,1.59353651
2.32304699116608,2.00124735766531,1.5912675
2.32401055958556,1.99893404140802,1.59069653
2.32586212196935,1.99652253864568,1.59301412
2.32674281896581,1.99897337444159,1.59329739
2.32806622932339,2.00061360351732,1.59398976
2.32546346810036,1.99878766506795,1.59541527
2.32523421674061,1.9992922359437,1.59267042
2.32489943033813,2.00075101266938,1.59298184
2.32554702996641,1.99868299110632,1.5904137
2.32592411898753,2.00077326951908,1.5900222
2.3257895328844,2.00209317198712,1.5888586
2.32516335360368,2.00341413985701,1.5894894
2.32630053702144,2.00044399683266,1.5872415
2.32395247821704,2.00231021715391,1.5852559
2.32606652811305,2.00090748249672,1.5861112
2.32681582958278,2.000016328061,1.5876695
2.32958761567297,2.00004878610354,1.59114363
2.32858082308655,1.99870597037253,1.59336869
2.32759424339312,2.00114464818961,1.59169355
2.32650703024032,1.99977123076955,1.5968485
2.32541847312345,2.00045524690441,1.59286264
2.32549429950755,1.99902801986992,1.59218161
2.32643139977838,2.00024034522311,1.59309541
2.32672621612346,1.99973627999692,1.59570208
2.32715580802683,2.00202575121741,1.59302868
2.32597627597506,2.00410041499069,1.59360466
2.32522221990941,2.00339425511287,1.5937479
2.32294052881204,2.00293819690312,1.59191405
2.32348378466431,2.00142167110991,1.59281413
2.32190992363773,2.00244742278481,1.59210786
2.3221106737193,2.00299094315532,1.59118662
2.32296651955061,2.00149184263454,1.5864168
2.32178331877823,1.9997500035156,1.5887001
2.32360697323061,1.99966726025325,1.5891454
2.3243418980818,1.99928628645413,1.59391988
2.32467041379801,2.00022663600044,1.59222781
2.32702515866883,2.00057182017297,1.59574712
2.32661845016754,2.00310609707503,1.59465514
2.32580194440733,2.00368071337408,1.5921566
2.32550420461316,2.00092319848453,1.59324314
2.32409009497917,2.00182383268573,1.5929843
2.32413634942375,2.00139622751408,1.59021514
2.32196062580576,2.00410971524124,1.5882922
2.32451133375381,2.00339146723318,1.59052069
2.32551483506841,2.00071339086063,1.59048763
2.32633160249251,1.99893531674608,1.59302822
2.32368032528065,2.00130371579635,1.59552772
2.32545743296522,1.99945885103297,1.59644724
2.32527802751209,1.99830227837188,1.59162914
2.32637808432586,1.99961365673942,1.59148877
2.32565796490178,2.00144380588245,1.59179486
2.32620046151199,2.00082400843648,1.59125739
2.32314324293603,1.99974867676991,1.5897063
2.32245087115229,2.00056171670849,1.589415
2.32429171617042,2.00098190440743,1.59131495
2.32128275890179,2.00194215076801,1.5912383
2.32265668710903,1.9997490982153,1.59153991
2.32437092014533,2.00264226697721,1.59291929
2.32568219232018,2.00359197068467,1.5888376
2.32317114043312,2.00658115431078,1.5883649
2.32683389562132,2.0073048563264,1.5879032
2.32312860215812,2.00423306179549,1.5865243
2.32412570081341,2.0021708843487,1.5840663
2.32130966732056,2.00317946777364,1.5873365
2.32044918902877,2.00159440757804,1.5861373
2.31773620908493,2.0010101713221,1.5879317
2.3219225015744,2.00096178715859,1.5894365
2.32087844302862,2.00287949774773,1.59196416
2.32428867924683,2.00085418112501,1.59167747
2.32237094612323,2.00071424254194,1.59898128
2.32551352990955,2.00261440467803,1.59470239
2.32363763302874,2.00188719919353,1.59289148
2.32300163654479,2.00337699312871,1.59258611
2.32212215081654,2.00190654401168,1.59237677
2.32220240137196,2.00122911683737,1.5887397
2.32401493941643,2.00225759188839,1.5883535
2.3247166149442,2.00130579895812,1.5892455
2.324800330735,2.001491614878,1.5893711
2.32362852263325,2.00033396409997,1.5887664
2.32403568580242,2.00051833896095,1.5893434
2.32371877339007,2.00040723200235,1.5886524
2.32478312579912,2.00070239743964,1.5887262
2.32384912520309,1.99829594813815,1.5890637
2.32519637769848,2.00242790379112,1.5875344
2.32258590370458,2.00475406767004,1.5899092
2.32175083161597,2.00484190331748,1.5887848
2.32181522204551,2.00325590826394,1.59372204
2.32373459062318,2.0011644191177,1.59192244
2.32117240646252,2.00233897520944,1.59128121
2.32355605260953,2.00074634890193,1.5883537
2.32254390937639,2.00020191623418,1.5875489
2.32296763347513,1.9999421830382,1.5898805
2.32296529845825,2.00092088318511,1.5867831
2.32407722121323,2.00075307319795,1.5886418
2.32219647400955,2.00162244343309,1.5884367
2.32421892710779,2.00103707129954,1.588045
2.32342967938064,2.00428429451044,1.5896076
2.32565462316326,2.00384424834755,1.59139065
2.32343596033498,2.00394017812299,1.59059094
2.32352954743551,2.00215810878553,1.5885249
2.32251465318297,2.00141248593,1.5889918
2.32439417845971,1.9986588611829,1.5897369
2.32375688196691,1.99744887928387,1.59017305
2.32367152786133,1.99685673084145,1.59273026
2.3244208852621,1.99891836033744,1.59373301
2.32134136382664,1.99995294709494,1.59304705
2.3234510662052,1.99962658669884,1.59030829
2.32253039210624,2.00108449607141,1.5906507
2.32291215365418,2.00166195639634,1.5890111
2.32111276752179,2.00285229583488,1.5874577
2.32366285759987,2.00112831802,1.5883589
2.32107073068698,2.00380558032936,1.59040749
2.32436125340729,2.00165120211056,1.5882463
2.3238409932735,2.00362302187677,1.587507
2.32493160594037,2.00095625848131,1.5843912
2.32427976334197,2.00153850203845,1.5838319
2.3245702330915,2.00381244410157,1.5849055
2.32238755699447,2.001541555118,1.5845126
2.32293737033776,2.00232462259096,1.5828347
2.32285915479663,2.00109197696851,1.5868606
2.32295847894502,2.00296480959231,1.5871677
2.3206744563102,2.00489942758947,1.5885159
2.32294077517343,2.00393718319822,1.5881491
2.32162398292489,1.99896447471419,1.5894646
2.32084406259311,2.00112965748274,1.5890388
2.32208060910879,2.00014555312944,1.5899439
2.32360718444925,2.00141434833815,1.5874296
2.32470562599246,2.00229062248927,1.5855409
2.32446344743246,2.00083099272689,1.5872033
2.32599680873073,1.99830256943769,1.586942
2.32429611884308,1.99837901979642,1.5885983
2.32550944797148,1.99795100962366,1.5848361
2.32352479613255,1.99939449820319,1.5858183
2.32228116432319,2.00381555905488,1.5878988
2.3219260981976,2.00104323998583,1.59010951
2.3230717874539,2.00073394130727,1.5881363
2.3246589801393,1.9990348354058,1.5884208
2.3240287877458,1.99933721197909,1.5859909
2.32262974863031,1.99938335641995,1.586957
2.32297808014575,1.9990123943969,1.5890574
2.32196743603846,2.00053242207706,1.5894151
2.32327437130607,1.99977002171241,1.59109468
2.32371671802165,2.00435653768776,1.5864457
2.32431605290368,2.0047433825344,1.5844083
2.3225096556423,2.00486284143341,1.5853898
2.3220376301166,2.00330241715448,1.5868835
2.32123097375398,2.00486184534656,1.5859671
2.32160429183412,2.00269239933225,1.5870702
2.32163707607957,2.00405839992769,1.5866251
2.32336017907566,2.00339088630916,1.5875703
2.32108338128827,2.00123719340657,1.5868464
2.32033926401808,2.00114895445775,1.588268
2.3188445786768,2.00152481401149,1.5888605
2.3208172829397,1.99975180515792,1.59005943
2.32102721172171,2.00029750656755,1.59040757
2.32040783230997,2.00400543862736,1.5897525
2.32173567371792,2.00233935459609,1.5873686
2.32404361807037,2.00147700188861,1.5880625
2.32556005235093,2.00212841559158,1.5873382
2.32393000818829,2.00480869073996,1.5872208
2.32489878678612,2.00205423243916,1.5879447
2.32396970497958,2.00396045537306,1.59035543
2.32527616663141,2.00164983365678,1.59124649
2.32270572495862,2.00442319336871,1.5873807
2.32363091695301,2.00430619022386,1.5853669
2.32410408336179,2.00166505613379,1.5851055
2.3244429922707,2.00106458632912,1.5820945
2.32328629690454,2.00371770618568,1.5856434
2.32450338042131,2.00269011356733,1.5849409
2.32222211500176,2.00182398074264,1.5893042
2.32206793707712,2.00424856782326,1.5855382
2.32131469082823,2.00514495518,1.5824295
2.32260423740584,2.00606260631005,1.5793054
2.32003402085343,2.0039283867018,1.5813579
2.31998524332187,2.00386661878686,1.5833843
2.32027514099936,2.0033371267311,1.5887485
2.32096532726721,2.00361714387853,1.5875064
2.3242101261227,2.00111104943224,1.5856249
2.32396101933836,2.0024756543521,1.5861439
2.32489903371361,2.00079580194092,1.5874487
2.32365531191425,2.00220022850048,1.5860449
2.32349571132974,2.00357713575132,1.5820699
2.32401506975121,2.00315399639302,1.5828162
2.32489774480612,2.00338185915596,1.5808415
2.32206922133002,2.00391579762684,1.5848789
2.32238393757668,2.00526550194312,1.5861552
2.31942928457983,2.0063070452645,1.59133175
2.3199828544983,2.00400864138268,1.5885308
2.32217541174983,2.00258764484418,1.5892164
2.32013904244406,2.00263843851703,1.59017776
2.31698252704752,2.00407660921194,1.589361
2.31845736809488,2.00293719394281,1.5894267
2.32039133158793,2.00383695925226,1.5880439
2.32164008250403,2.00280266129392,1.5879412
2.32265276132901,2.00501533034065,1.5843039
2.32430393887484,2.00172381304683,1.5879834
2.32316024646099,2.00157305375461,1.586794
2.32632654973282,2.00132189880272,1.5879773
2.32534001680224,2.00467843621763,1.5871743
2.32472405901804,2.00543223948751,1.5872174
2.32539511006422,2.00494449120252,1.5862316
2.32477174173697,2.00216009252364,1.5848732
2.32219491208825,2.00164440388176,1.5833469
2.32299641636237,1.99982481434124,1.5820744
2.32075078732433,2.00230530385205,1.5839606
2.31902565367401,2.00064194122447,1.5864071
2.32092590258193,1.99838438727346,1.586635
2.32152450307152,1.99889298994467,1.5847123
2.32372620943023,1.9998465374667,1.5822776
2.32522896457564,2.00313031167579,1.5804613
2.32572378616298,2.00278491329362,1.5836717
2.32471000335662,2.00532068822763,1.5869125
2.3263495527583,2.0037622026503,1.5877015
2.32393629895923,2.00423391178532,1.5838223
2.32438449148685,2.00356473737981,1.5830952
2.32056120747245,2.00547822735619,1.586014
2.32126416278111,2.00574062085002,1.5842144
2.32383761689188,2.00453034760111,1.5881437
2.32494983075779,2.00411181395685,1.585139
2.3241423557348,2.0019986329644,1.5882714
2.32304274979454,2.00453363272932,1.5886436
2.32162139693092,2.00442157833416,1.5886825
2.32373499008851,2.00548270638315,1.5845641
2.32185684059387,2.00121482412238,1.5873666
2.32191995787884,2.00501290221048,1.5860925
2.31981774027884,2.0043641351333,1.5852179
2.32373621865533,2.00246156132514,1.5837211
2.32607815640696,2.00151660113032,1.5846122
2.3269853725313,2.00173745792862,1.5870167
2.32650058372857,2.00188514484391,1.5868042
2.32343359906425,2.00150089887526,1.5862569
2.32174877544252,2.0037571844282,1.5859593
2.32211685527408,2.00347059034831,1.5883212
2.32321621893497,2.00464841172966,1.5860776
2.32508974811559,2.00096037206129,1.58511
2.32571703896184,2.00260427392616,1.5823469
2.3233554288781,2.00039390817809,1.5843907
2.32501245410936,2.00080073495063,1.5827019
2.32538999899726,1.99955992119061,1.586827
2.32397079889481,2.00247172258715,1.5869931
2.32116931346191,2.00280424433847,1.584865
2.32068716601582,2.00467471361328,1.5817405
2.31887822557064,2.00671866788983,1.5824256
2.32092783813484,2.00638209426839,1.5818772
2.32189130824458,2.00586676066421,1.5812691
2.32179325531594,2.0046171264446,1.5876612
2.32092420954041,2.004560059,1.5872697
2.32317506831477,2.00346385673538,1.5871986
2.32133824595818,2.00069747622198,1.583666
2.32570113266426,2.00098066045257,1.5870271
2.32521123246148,1.99918158971731,1.5851466
2.32336578014368,1.9999078751583,1.5868382
2.32512236316512,2.00028897345719,1.5853584
2.32678017931726,1.99983966455439,1.5838965
2.32590338985281,1.99949383787925,1.5831013
2.3268485688946,2.00353441817275,1.5850157
2.32575525597085,2.00286552443549,1.5850943
2.32452271043422,1.99978031805818,1.5857916
2.32273937417012,2.0007043592253,1.5870244
2.32229169046934,2.00597823295296,1.5866979
2.32380804680197,2.00420639116471,1.5857694
2.3195236365159,2.0033661296836,1.5819012
2.32326080961903,2.00150708412461,1.5829852
2.32266652403901,2.00522232452997,1.5821441
2.32443430572173,2.0042491597329,1.5807924
2.32268326056044,2.00240933474752,1.5804099
2.32429608575164,2.00378750690753,1.5800049
2.32287243990564,1.99952112272417,1.5814494
2.32358050582013,2.0032664539815,1.5835894
2.32223789423535,2.00546698020254,1.5897779
2.32327878208251,2.00809398077813,1.5873251
2.31985074265094,2.00637716664779,1.59001328
2.3212844191868,2.00260579154797,1.5857536
2.32266688235468,2.00168440834913,1.5875666
2.32442491238033,1.99957618183999,1.5869813
2.32133359652836,1.99730679301593,1.5892558
2.32329365112493,1.99915234218395,1.5853135
2.3221464313045,2.00160723619165,1.587656
2.32176116404634,2.00147052104581,1.5846072
2.32289940731346,2.00089607348384,1.5860715
2.32307905487716,2.00172481307126,1.5889087
2.32285245625804,2.00485804719273,1.5884448
2.32279989855597,2.00368712111562,1.5876307
2.32318568627607,2.00553695602953,1.5877448
2.32552488661744,2.00258156247217,1.5869391
2.32388008920112,2.00299714006609,1.5850649
2.32429050441319,2.00266979354846,1.5851725
2.32134082096254,2.00028677214426,1.5840957
2.32396505155896,2.00216216944514,1.5796968
2.32383962605818,2.00170644155555,1.5826108
2.32315654731753,2.00292719140507,1.5830643
2.3244352779859,2.00161700110505,1.5860527
2.32215804126617,2.00163091399962,1.5869954
2.32215657513066,2.00068286487203,1.5882228
2.3266176534961,2.00194900402751,1.588497
2.32609858766765,2.00072400790035,1.5868018
2.32416010530333,2.00473796769882,1.5898076
2.32608954204793,2.0049532413911,1.5878964
2.32295072961222,2.00513979832167,1.5854983
2.32101586666823,2.00600352152413,1.581087
2.32126732472362,2.00461228170662,1.5756068
2.32130294648213,2.00305461245435,1.5754789
2.32094913089582,2.00221053725725,1.5775022
2.3236045678234,2.00064251672171,1.5823446
2.32535563752544,2.00059555598001,1.5849609
2.32706936298034,2.00101517159787,1.5893765
2.32672420077051,2.00130544699277,1.59004507
2.32316298435137,2.001348289254,1.5890002
2.3233447195284,2.00182899702888,1.5883196
2.32147578386972,2.0020489762484,1.5880853
2.32217518549579,2.00102412396859,1.5853928
2.32173265258704,2.0022054491526,1.5865293
2.32214782350042,2.00229532723216,1.5867918
2.32264843807225,2.00319825561308,1.5824837
2.32335241700079,2.00258919488411,1.5824843
2.32211988862682,2.002193016647,1.5827305
2.3241541556155,2.00181845093196,1.5829837
2.32265141105753,2.00146588225368,1.583955
2.32581732890333,2.00231319900962,1.5816816
2.32211612007643,2.00369654204008,1.5877708
2.32087880632726,2.00274269917084,1.5862763
2.32066832327089,2.00173309638499,1.5899533
2.32199073086556,2.00309852200252,1.5875724
2.31897938699745,2.00342227136917,1.5878551
2.32142582410361,2.00353943194067,1.5849985
2.32105035568706,2.00201071942656,1.5846881
2.32224878254704,2.0016046833112,1.581548
2.32262421450392,2.00313310666423,1.5828105
2.32309369590679,2.00406961859306,1.5835026
2.32356263883547,2.00440335976469,1.5835814
2.32410026722706,2.00213831917888,1.5854279
2.32483701139584,2.00384926427989,1.5838209
2.32317362858825,2.00467670159475,1.5839272
2.32228683962721,2.00667419666322,1.5844588
2.32226311362774,2.00590521851315,1.5845798
2.32376287276157,2.0037623607106,1.5808538
2.32357495128458,2.00268197769145,1.5832084
2.32438202635444,1.99838960297144,1.579349
2.32298478353888,1.99871933290877,1.5824769
2.32198947125262,2.00090283267984,1.5864146
2.3212157437046,2.00100727049048,1.5846445
2.32034004228963,2.00191575605843,1.5859291
2.31995578187382,2.00510536142841,1.5853296
2.31973562895118,2.00633310925197,1.5864802
2.32199326003144,2.00747937711971,1.5818737
2.32246391698406,2.00797449182489,1.5821073
2.32273487664265,2.00635693033609,1.5825896
2.32374217720249,2.00411164519929,1.5838262
2.32295194219046,2.00425299352457,1.5826589
2.32574585435753,2.00369170278782,1.5826175
2.32580787817786,2.00156907160194,1.580196
2.32624938843309,2.00205870011386,1.5832791
2.32577314379018,2.00046638145256,1.5818094
2.32579483598109,2.000210911971,1.5847116
2.32557135838257,2.00021158261388,1.583035
2.32601220792807,2.00109330232905,1.586908
2.32515361465893,2.00059583195506,1.5876223
2.32306076693328,2.00037478216631,1.5856925
2.32317287427926,2.00155595222407,1.5872723
2.32233783213708,2.0038432234972,1.5867419
2.32232624131772,2.00555370868784,1.585173
2.32159154516947,2.00417378708073,1.5809515
2.32311950556146,2.00294222192094,1.5811615
2.32120499359924,2.00311452123683,1.5814617
2.3235140737917,2.00191030453365,1.5812831
2.32235681785657,2.00367505948126,1.5814048
2.32319734283344,2.00474417172648,1.5816051
2.32386831596557,2.00412499873251,1.5800272
2.32421715678639,2.00300411440907,1.5797498
2.32343983031729,2.00521189600752,1.5827249
2.32382403458705,2.00365431107385,1.5816677
2.32454810411243,2.00424702636166,1.5908557
2.32605128145667,2.00292221283154,1.5880488
2.32348099691377,2.00136116117439,1.5873
2.32324737504793,2.00027061329211,1.5829896
2.32245739547456,2.00076282247832,1.5819188
2.3231672941091,2.00212197026857,1.5809119
2.32247564786246,2.00178348654247,1.5831494
2.32181822238383,2.00370954400478,1.5850152
2.32194360081649,2.00442815855636,1.5826182
2.32206923643062,2.00475352724071,1.583114
2.32508096431017,2.00408391859094,1.5823687
2.32423742606387,2.00251957017034,1.5818484
2.32319045546141,2.00414049163089,1.5816259
2.32518500257666,2.00289026356468,1.5818612
2.32382067990763,2.00178385374441,1.5811169
2.32178178400993,2.00194866640793,1.5829888
2.3219737851368,2.00254784264957,1.5834588
2.32202369973358,2.00244733595405,1.5879531
2.3224328670572,2.00151502983354,1.585791
2.32216599143128,2.00257764761965,1.5868988
2.3215733647085,2.00555509007024,1.5866432
2.32192499775608,2.00457720932043,1.5853083
2.32271635060941,2.0055661663856,1.5867308
2.32426993327402,2.00741815528913,1.5845284
2.32393501897584,2.00957998383527,1.5839686
2.32190082554607,2.00569294336061,1.5828537
2.32139517657177,2.00773238362399,1.5817313
2.32307828500347,2.0055134507058,1.5786771
2.32571167875225,2.0037702280411,1.58065
2.32550673610117,1.99862771721987,1.5794438
2.32489178801847,2.00045751011317,1.5787195
2.32361182083996,2.00366711554758,1.5783924
2.32418149424436,2.00383836429304,1.584112
2.32569369484554,2.00305817801695,1.5846516
2.3269837945487,2.00497050353974,1.5868191
2.32536738034322,2.00587828019313,1.5843697
2.32783432938267,2.00120860142444,1.5830878
2.32891946769727,2.00126185773178,1.5827563
2.32860830403202,2.00091743541638,1.5813429
2.32582509298567,2.00049466054632,1.5819624
2.32472853926443,2.00323788161584,1.581274
2.3246433972242,2.0059605731641,1.5826599
2.32243532581402,2.00804342415979,1.5808482
2.3241964197879,2.00550572474601,1.5805617
2.32471875415498,2.0023510639473,1.5787735
2.32660345505492,2.00305823649524,1.5795757
2.32456619056346,2.0014526246926,1.5792166
2.3250651963509,2.00342706845425,1.5792842
2.32517385856542,2.0030954507573,1.5819069
2.32495702086909,2.00396792188619,1.581359
2.32231748472214,2.00638678885849,1.5846107
2.31924300517074,2.00783198413365,1.5816282
2.31686534240173,2.00865540732167,1.5867167
2.31934852759614,2.00605086454355,1.5823384
2.31892113857313,2.00040224293638,1.5829544
2.32237413876035,2.00240963873475,1.5789278
2.32368833104122,2.00132616903769,1.5783393
2.32777173883038,2.00184785270465,1.5768143
2.32717972384757,1.9996710961126,1.5790957
2.32269380612449,2.00434922460034,1.5811087
2.32103272157621,2.00349903498184,1.5812539
2.32075389643174,2.00327756535182,1.5798174
2.31855766025985,2.00503718338377,1.5834582
2.31850265219444,2.00347397264966,1.5848058
2.31981150276188,2.0023915250615,1.5833305
2.32405509898151,2.00027271142971,1.5827392
2.32481475092527,1.99840810269568,1.5786107
